"Parámetro","Fecha","Hora","Valor","Unidad"
"DV","2018-03-16","2:00 - 3:00","196","°A"
"DV","2018-03-16","3:00 - 4:00","178","°A"
"DV","2018-03-16","4:00 - 5:00","179","°A"
"DV","2018-03-16","5:00 - 6:00","153","°A"
"DV","2018-03-16","6:00 - 7:00","146","°A"
"DV","2018-03-16","7:00 - 8:00","138","°A"
"DV","2018-03-16","8:00 - 9:00","277","°A"
"DV","2018-03-16","9:00 - 10:00","231","°A"
"DV","2018-03-16","10:00 - 11:00","159","°A"
"DV","2018-03-16","11:00 - 12:00","172","°A"
"DV","2018-03-16","12:00 - 13:00","200","°A"
"DV","2018-03-16","13:00 - 14:00","254","°A"
"DV","2018-03-16","14:00 - 15:00","196","°A"
"DV","2018-03-16","15:00 - 16:00","263","°A"
"DV","2018-03-16","16:00 - 17:00","252","°A"
"DV","2018-03-16","17:00 - 18:00","259","°A"
"DV","2018-03-16","18:00 - 19:00","239","°A"
"DV","2018-03-16","19:00 - 20:00","265","°A"
"DV","2018-03-16","20:00 - 21:00","259","°A"
"DV","2018-03-16","21:00 - 22:00","201","°A"
"DV","2018-03-16","22:00 - 23:00","275","°A"
"DV","2018-03-17","23:00 - 0:00","238","°A"
"DV","2018-03-17","0:00 - 1:00","197","°A"
"DV","2018-03-17","1:00 - 2:00","195","°A"
"DV","2018-03-17","2:00 - 3:00","158","°A"
"DV","2018-03-17","3:00 - 4:00","153","°A"
"DV","2018-03-17","4:00 - 5:00","162","°A"
"DV","2018-03-17","5:00 - 6:00","110","°A"
"DV","2018-03-17","6:00 - 7:00","264","°A"
"DV","2018-03-17","7:00 - 8:00","212","°A"
"DV","2018-03-17","8:00 - 9:00","290","°A"
"DV","2018-03-17","9:00 - 10:00","199","°A"
"DV","2018-03-17","10:00 - 11:00","140","°A"
"DV","2018-03-17","11:00 - 12:00","139","°A"
"DV","2018-03-18","23:00 - 0:00","215","°A"
"DV","2018-03-18","0:00 - 1:00","202","°A"
"DV","2018-03-18","1:00 - 2:00","154","°A"
"DV","2018-03-18","2:00 - 3:00","169","°A"
"DV","2018-03-18","3:00 - 4:00","161","°A"
"DV","2018-03-18","4:00 - 5:00","184","°A"
"DV","2018-03-18","5:00 - 6:00","131","°A"
"DV","2018-03-18","6:00 - 7:00","205","°A"
"DV","2018-03-18","7:00 - 8:00","286","°A"
"DV","2018-03-18","8:00 - 9:00","270","°A"
"DV","2018-03-18","9:00 - 10:00","132","°A"
"DV","2018-03-18","10:00 - 11:00","184","°A"
"DV","2018-03-18","11:00 - 12:00","181","°A"
"DV","2018-03-18","12:00 - 13:00","145","°A"
"DV","2018-03-18","13:00 - 14:00","201","°A"
"DV","2018-03-18","14:00 - 15:00","193","°A"
"DV","2018-03-18","15:00 - 16:00","218","°A"
"DV","2018-03-18","16:00 - 17:00","236","°A"
"DV","2018-03-18","17:00 - 18:00","280","°A"
"DV","2018-03-18","18:00 - 19:00","277","°A"
"DV","2018-03-18","19:00 - 20:00","276","°A"
"DV","2018-03-18","20:00 - 21:00","267","°A"
"DV","2018-03-18","21:00 - 22:00","279","°A"
"DV","2018-03-18","22:00 - 23:00","283","°A"
"DV","2018-03-19","23:00 - 0:00","255","°A"
"DV","2018-03-19","0:00 - 1:00","198","°A"
"DV","2018-03-19","1:00 - 2:00","177","°A"
